"TABELA";"CAMPO";"TIPO";"TAMANHO"
"ALUNO                                                                                        ";"CODIGO                                                                                       ";"INTEGER  ";"4"
"ALUNO                                                                                        ";"NOME                                                                                         ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"CODIGORESPONSAVEL                                                                            ";"INTEGER  ";"4"
"ALUNO                                                                                        ";"RG                                                                                           ";"VARCHAR  ";"20"
"ALUNO                                                                                        ";"ORGAOEXPEDICAO                                                                               ";"VARCHAR  ";"10"
"ALUNO                                                                                        ";"DATAEXPEDICAO                                                                                ";"DATE     ";"4"
"ALUNO                                                                                        ";"CPF                                                                                          ";"VARCHAR  ";"20"
"ALUNO                                                                                        ";"CODIGOPAI                                                                                    ";"INTEGER  ";"4"
"ALUNO                                                                                        ";"PAI                                                                                          ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"PROFISSAOPAI                                                                                 ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"CODIGOMAE                                                                                    ";"INTEGER  ";"4"
"ALUNO                                                                                        ";"MAE                                                                                          ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"PROFISSAOMAE                                                                                 ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"NATURALIDADE                                                                                 ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"ESTADOCIVIL                                                                                  ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"ESCOLARIDADE                                                                                 ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"CODIGORUA                                                                                    ";"INTEGER  ";"4"
"ALUNO                                                                                        ";"RUA                                                                                          ";"VARCHAR  ";"100"
"ALUNO                                                                                        ";"NUMERO                                                                                       ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"COMPLEMENTO                                                                                  ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"CODIGOBAIRRO                                                                                 ";"INTEGER  ";"4"
"ALUNO                                                                                        ";"BAIRRO                                                                                       ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"CODIGOCIDADE                                                                                 ";"INTEGER  ";"4"
"ALUNO                                                                                        ";"CIDADE                                                                                       ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"UF                                                                                           ";"VARCHAR  ";"2"
"ALUNO                                                                                        ";"CEP                                                                                          ";"VARCHAR  ";"20"
"ALUNO                                                                                        ";"TELEFONE                                                                                     ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"EMAIL                                                                                        ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"NASCIMENTO                                                                                   ";"DATE     ";"4"
"ALUNO                                                                                        ";"SEXO                                                                                         ";"VARCHAR  ";"15"
"ALUNO                                                                                        ";"CORRACA                                                                                      ";"VARCHAR  ";"15"
"ALUNO                                                                                        ";"NECESP                                                                                       ";"VARCHAR  ";"30"
"ALUNO                                                                                        ";"SUS                                                                                          ";"VARCHAR  ";"20"
"ALUNO                                                                                        ";"NUMREGNAS                                                                                    ";"VARCHAR  ";"30"
"ALUNO                                                                                        ";"LIVROREGNAS                                                                                  ";"VARCHAR  ";"10"
"ALUNO                                                                                        ";"FOLHAREGNAS                                                                                  ";"VARCHAR  ";"10"
"ALUNO                                                                                        ";"DATAREGNAS                                                                                   ";"DATE     ";"4"
"ALUNO                                                                                        ";"CARTORIO                                                                                     ";"VARCHAR  ";"10"
"ALUNO                                                                                        ";"CIDADECARTORIO                                                                               ";"VARCHAR  ";"30"
"ALUNO                                                                                        ";"RGADICIONAL                                                                                  ";"VARCHAR  ";"10"
"ALUNO                                                                                        ";"ORGAOEXPEDADI                                                                                ";"VARCHAR  ";"10"
"ALUNO                                                                                        ";"DATAEXPEDADI                                                                                 ";"VARCHAR  ";"1"
"ALUNO                                                                                        ";"BOLSAFAMILIA                                                                                 ";"VARCHAR  ";"1"
"ALUNO                                                                                        ";"NIS                                                                                          ";"VARCHAR  ";"30"
"ALUNO                                                                                        ";"TRANSPORTEPUBLICO                                                                            ";"VARCHAR  ";"1"
"ALUNO                                                                                        ";"CERTIFRESER                                                                                  ";"VARCHAR  ";"30"
"ALUNO                                                                                        ";"SERIERESER                                                                                   ";"VARCHAR  ";"20"
"ALUNO                                                                                        ";"CATEGRESER                                                                                   ";"VARCHAR  ";"20"
"ALUNO                                                                                        ";"NUMTITELE                                                                                    ";"VARCHAR  ";"30"
"ALUNO                                                                                        ";"ZONAELE                                                                                      ";"VARCHAR  ";"50"
"ALUNO                                                                                        ";"SECAOELE                                                                                     ";"VARCHAR  ";"5"
"ALUNO                                                                                        ";"CIDADEELE                                                                                    ";"VARCHAR  ";"30"
"ALUNO                                                                                        ";"UFELE                                                                                        ";"VARCHAR  ";"2"
"ALUNO                                                                                        ";"CERTIDMUDNOME                                                                                ";"VARCHAR  ";"25"
"ALUNO                                                                                        ";"ORGEXPEDMUDNOME                                                                              ";"VARCHAR  ";"10"
"ALUNO                                                                                        ";"DATAMUDNOME                                                                                  ";"DATE     ";"4"
"ALUNO                                                                                        ";"OBS                                                                                          ";"VARCHAR  ";"1500"
"ALUNO                                                                                        ";"COMORBIDADE                                                                                  ";"VARCHAR  ";"100"
"ALUNO                                                                                        ";"NACIONALIDADE                                                                                ";"VARCHAR  ";"20"
"ALUNO                                                                                        ";"AEE                                                                                          ";"UNKNOWN  ";"1"
"ALUNO                                                                                        ";"USUARIOCADASTRO                                                                              ";"VARCHAR  ";"10"
"ALUNO                                                                                        ";"DATACADASTRO                                                                                 ";"DATE     ";"4"
"CURSO                                                                                        ";"CODIGO                                                                                       ";"INTEGER  ";"4"
"CURSO                                                                                        ";"NOME                                                                                         ";"VARCHAR  ";"50"
"CURSO                                                                                        ";"ATIVO                                                                                        ";"CHAR     ";"1"
"DISCIPLINA                                                                                   ";"CODIGO                                                                                       ";"INTEGER  ";"4"
"DISCIPLINA                                                                                   ";"NOME                                                                                         ";"VARCHAR  ";"20"
"DISCIPLINA                                                                                   ";"BASENACIONAL                                                                                 ";"VARCHAR  ";"1"
"FUNCIONARIO                                                                                  ";"CODIGO                                                                                       ";"INTEGER  ";"4"
"FUNCIONARIO                                                                                  ";"NOME                                                                                         ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"CODIGOCARGO                                                                                  ";"INTEGER  ";"4"
"FUNCIONARIO                                                                                  ";"RG                                                                                           ";"VARCHAR  ";"30"
"FUNCIONARIO                                                                                  ";"CPF                                                                                          ";"VARCHAR  ";"11"
"FUNCIONARIO                                                                                  ";"CODIGORUA                                                                                    ";"INTEGER  ";"4"
"FUNCIONARIO                                                                                  ";"NUMERO                                                                                       ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"COMPLEMENTO                                                                                  ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"CODIGOBAIRRO                                                                                 ";"INTEGER  ";"4"
"FUNCIONARIO                                                                                  ";"CODIGOCIDADE                                                                                 ";"INTEGER  ";"4"
"FUNCIONARIO                                                                                  ";"UF                                                                                           ";"VARCHAR  ";"2"
"FUNCIONARIO                                                                                  ";"CEP                                                                                          ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"TELRESIDENCIAL                                                                               ";"VARCHAR  ";"20"
"FUNCIONARIO                                                                                  ";"TELCELULAR                                                                                   ";"VARCHAR  ";"20"
"FUNCIONARIO                                                                                  ";"NASCIMENTO                                                                                   ";"DATE     ";"4"
"FUNCIONARIO                                                                                  ";"DATACADASTRO                                                                                 ";"DATE     ";"4"
"FUNCIONARIO                                                                                  ";"USUARIOCADASTRO                                                                              ";"VARCHAR  ";"10"
"FUNCIONARIO                                                                                  ";"ATIVO                                                                                        ";"VARCHAR  ";"1"
"FUNCIONARIO                                                                                  ";"PROFESSOR                                                                                    ";"VARCHAR  ";"1"
"FUNCIONARIO                                                                                  ";"SEXO                                                                                         ";"VARCHAR  ";"1"
"FUNCIONARIO                                                                                  ";"RACA                                                                                         ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"PAI                                                                                          ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"MAE                                                                                          ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"NATURALIDADE                                                                                 ";"VARCHAR  ";"30"
"FUNCIONARIO                                                                                  ";"NACIONALIDADE                                                                                ";"VARCHAR  ";"15"
"FUNCIONARIO                                                                                  ";"ORGAOEMISSOR                                                                                 ";"VARCHAR  ";"10"
"FUNCIONARIO                                                                                  ";"DATAEXPEDRG                                                                                  ";"DATE     ";"4"
"FUNCIONARIO                                                                                  ";"TITULO                                                                                       ";"VARCHAR  ";"20"
"FUNCIONARIO                                                                                  ";"ZONA                                                                                         ";"VARCHAR  ";"5"
"FUNCIONARIO                                                                                  ";"SECAO                                                                                        ";"VARCHAR  ";"8"
"FUNCIONARIO                                                                                  ";"DATAEXPEDTIT                                                                                 ";"DATE     ";"4"
"FUNCIONARIO                                                                                  ";"CTPS                                                                                         ";"INTEGER  ";"4"
"FUNCIONARIO                                                                                  ";"DATAEXPEDCTPS                                                                                ";"DATE     ";"4"
"FUNCIONARIO                                                                                  ";"PIS_PASEP                                                                                    ";"VARCHAR  ";"8"
"FUNCIONARIO                                                                                  ";"ESTADOCIVIL                                                                                  ";"VARCHAR  ";"10"
"FUNCIONARIO                                                                                  ";"DEPENDENTES                                                                                  ";"INTEGER  ";"4"
"FUNCIONARIO                                                                                  ";"EMAIL                                                                                        ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"CARGOFUNCAO                                                                                  ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"TIPOSERVIDOR                                                                                 ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"DATAINICIO                                                                                   ";"DATE     ";"4"
"FUNCIONARIO                                                                                  ";"SECRETARIAVINCULO                                                                            ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"FORMACAO                                                                                     ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"DATACONCLUSAOFORMACAO                                                                        ";"DATE     ";"4"
"FUNCIONARIO                                                                                  ";"INSTITUICAOFORMACAO                                                                          ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"OUTROSCURSOS                                                                                 ";"VARCHAR  ";"255"
"FUNCIONARIO                                                                                  ";"LOCALTRABALHO                                                                                ";"VARCHAR  ";"50"
"FUNCIONARIO                                                                                  ";"AREA                                                                                         ";"CHAR     ";"20"
"FUNCIONARIO                                                                                  ";"TURNO                                                                                        ";"CHAR     ";"15"
"FUNCIONARIO                                                                                  ";"OBS                                                                                          ";"VARCHAR  ";"1500"
"MATRICULA                                                                                    ";"CODIGO                                                                                       ";"INTEGER  ";"4"
"MATRICULA                                                                                    ";"CODIGOTURMA                                                                                  ";"INTEGER  ";"4"
"MATRICULA                                                                                    ";"CODIGOALUNO                                                                                  ";"INTEGER  ";"4"
"MATRICULA                                                                                    ";"DATA                                                                                         ";"DATE     ";"4"
"MATRICULA                                                                                    ";"HORA                                                                                         ";"TIME     ";"4"
"MATRICULA                                                                                    ";"VALOR                                                                                        ";"BIGINT   ";"8"
"MATRICULA                                                                                    ";"DESCONTO                                                                                     ";"BIGINT   ";"8"
"MATRICULA                                                                                    ";"MOTIVOCANCELAMENTO                                                                           ";"VARCHAR  ";"50"
"MATRICULA                                                                                    ";"DATACANCELAMENTO                                                                             ";"DATE     ";"4"
"MATRICULA                                                                                    ";"SITUACAO                                                                                     ";"VARCHAR  ";"1"
"MATRICULA                                                                                    ";"DEPENDENCIA                                                                                  ";"CHAR     ";"1"
"TURMA                                                                                        ";"CODIGO                                                                                       ";"INTEGER  ";"4"
"TURMA                                                                                        ";"CODIGOGRADECURSO                                                                             ";"INTEGER  ";"4"
"TURMA                                                                                        ";"CODIGOCURSO                                                                                  ";"INTEGER  ";"4"
"TURMA                                                                                        ";"NOME                                                                                         ";"VARCHAR  ";"50"
"TURMA                                                                                        ";"ANOSERIE                                                                                     ";"VARCHAR  ";"50"
"TURMA                                                                                        ";"VAGA                                                                                         ";"INTEGER  ";"4"
"TURMA                                                                                        ";"VAGAPREENCHIDA                                                                               ";"INTEGER  ";"4"
"TURMA                                                                                        ";"INICIO                                                                                       ";"DATE     ";"4"
"TURMA                                                                                        ";"FIM                                                                                          ";"DATE     ";"4"
"TURMA                                                                                        ";"HORAINICIAL                                                                                  ";"TIME     ";"4"
"TURMA                                                                                        ";"HORAFINAL                                                                                    ";"TIME     ";"4"
"TURMA                                                                                        ";"DIASLETIVOS                                                                                  ";"INTEGER  ";"4"
"TURMA                                                                                        ";"VALOR                                                                                        ";"BIGINT   ";"8"
"TURMA                                                                                        ";"SALA                                                                                         ";"VARCHAR  ";"10"
"TURMA                                                                                        ";"DIVIDEATE                                                                                    ";"INTEGER  ";"4"
"TURMA                                                                                        ";"TURNO                                                                                        ";"VARCHAR  ";"50"
"TURMA                                                                                        ";"ENCERRADO                                                                                    ";"VARCHAR  ";"1"